Job,38,1,上主由旋風中向約伯發言說：
Job,38,2,用無知的話，使我的計劃模糊不明的是誰？
Job,38,3,你要像勇士束好你的腰，我要問你，請指教我！
Job,38,4,我奠定大地的基礎時，你在那裏？你若聰明，儘管說罷！
Job,38,5,你知道是誰制定了地的度量，是誰在地上拉了準繩？
Job,38,6,地的基礎置在何處，是誰立了地的角石？
Job,38,7,當時星辰一起歌詠，天主的眾子同聲歡呼！
Job,38,8,海水洶湧如出母胎時，是誰用門將海關閉？
Job,38,9,是我用雲彩作海的衣裳，用濃霧作海的襁褓。
Job,38,10,是我給海劃定了界限，設立了門和閂，
Job,38,11,並下令說：「你到此為止，不得越過；你的狂潮到此為止。」
Job,38,12,你有生之日，何嘗給晨光出過命令，又何嘗使曙光知道它之所在？
Job,38,13,何嘗使光握緊大地四角，將惡人從那裏抖出去？
Job,38,14,曙光改變大地，如在膠泥上蓋印；使萬物出現，如着錦衣；
Job,38,15,撤去惡人的光明，折斷高舉的手。
Job,38,16,你曾否到過海的源流，走過深淵的底處？
Job,38,17,死亡的門給你開啟過嗎？你見過死影之門嗎？
Job,38,18,你知道大地的廣闊嗎？你若知道，請你說罷！
Job,38,19,赴光明之所的路是那一條，黑暗的住處在那裏？
Job,38,20,你知道如何引導黑暗到自己的境地，領黑暗回到自己居所的道路上嗎？
Job,38,21,你總該知道，因為你那時已誕生了，而你的年歲已很高。
Job,38,22,你到過雪庫，見過雹倉嗎？
Job,38,23,那是我為降災之時，為戰爭之日所存放的。
Job,38,24,雲霧由那條路散開，東風由那條路吹往大地？
Job,38,25,誰為暴雨啟開閘門，誰為雷電指示道路，
Job,38,26,好使雨落在無人之境，降在無人的荒野，
Job,38,27,為潤澤荒野乾旱之地，好使原野中的綠草生長？
Job,38,28,雨有父親嗎？誰生了露珠？
Job,38,29,冰出自誰的胎？天上的霜是誰生的？
Job,38,30,水怎樣凝結如石？深淵的表面怎樣固結？
Job,38,31,你豈能拴住昴宿的紐結，解開參星的繩索？
Job,38,32,你豈能使晨星按時升出，引導北斗和它的星群？
Job,38,33,你豈知道天體的定律，立定天律以管治大地？
Job,38,34,你豈能使你的聲音上達雲霄，使雨水沛然降在你處？
Job,38,35,你能否一發令，閃電就發出，且向你說：「我們在這裏！」
Job,38,36,誰將聰明給與鸛鳥，將智慧賦與雄雞？
Job,38,37,當土壤堅固，泥塊凝結之時，
Job,38,38,誰能憑智力數清雲彩，能傾倒天上的水囊？
Job,38,39,當獅子伏於洞穴，臥於叢林埋伏的時候，
Job,38,40,你是否能為牝獅獵取食物，滿足幼獅的食慾？
Job,38,41,當雛鴉無食，往還飛翔，向天主哀鳴的時候，誰能為烏鴉備食？
